r,l,t,s,i
148883.356552,392,41.423417,1,5
100242.931523,383,81.308431,0,5
42073.912098,924,156.856063,0,5
257232.456926,207,185.381796,1,5
166420.234946,366,224.556341,1,5
24955.639289,431,267.93729,0,5
629234.41152,485,315.525131,1,5
127609.031953,501,363.181289,0,5
55859.416068,491,410.36619,0,5
16319.204222,243,440.465137,0,5
190398.154799,359,479.021241,1,5
13840.900969,329,515.302098,0,5
519500.205578,289,549.561202,1,5
264646.358757,417,591.979409,1,5
335875.741358,298,626.513422,1,5
463112.839257,366,667.174292,1,5
379775.889316,297,701.878313,1,5
183104.618974,312,737.196019,1,5
242519.4205,304,773.163625,1,5
31767.73859,243,804.925963,0,5
277862.958038,258,837.006313,1,5
568007.621965,310,872.566707,1,5
199873.204391,292,906.98061,1,5
507080.327412,339,944.914778,1,5
761510.934343,431,989.55784,1,5
42802.583315,339,1026.748197,0,5
730581.806664,429,1070.692506,1,5
444701.290776,321,1108.356415,1,5
20160.978889,170,1134.07313,0,5
480013.457291,388,1175.4834,1,5
361463.197503,296,1211.159468,1,5
532666.933994,326,1247.716477,1,5
504686.811406,328,1285.875697,1,5
391780.171077,371,1324.939793,0,5
631213.727423,353,1364.170695,1,5
6560.283603,128,1387.537564,0,5
274114.535608,419,1429.777596,0,5
11227.97979,176,1455.871923,0,5
10706.133308,140,1479.536279,0,5
209920.199571,467,1526.07087,1,5
15373.480061,189,1552.67845,0,5
954366.431565,475,1600.233883,1,5
